Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,SMA_50,SMA_200,Text,Subjectivity,Polarity,Compound,Negative,Neutral,Positive,x,y
2022-07-27,263.809998,275.926666,261.790009,274.820007,274.820007,88110000,0.061655037181586714,238.99833343999998,302.914199445,"['nio', 'is', 'down', 'from', 'all', 'time', 'highs', 'here', 'are', 'reasons', 'why', 'it', 'worth', 'second', 'chance']",0.12962962962962965,0.048148148148148134,0.4404,0.0,0.782,0.218,35.163597,0.18832205
2022-07-27,263.809998,275.926666,261.790009,274.820007,274.820007,88110000,0.061655037181586714,238.99833343999998,302.914199445,"['fmr', 'home', 'depot', 'ceo', 'disputes', 'book', 'of', 'business', 'legend', 'jack', 'welch']",0.0,0.0,-0.2732,0.16,0.84,0.0,36.594097,0.08456702
2022-07-27,263.809998,275.926666,261.790009,274.820007,274.820007,88110000,0.061655037181586714,238.99833343999998,302.914199445,"['elon', 'musk', 'denies', 'wrecking', 'billion', 'dollar', 'marriage']",0.0,0.0,-0.4215,0.286,0.714,0.0,-19.514805,-0.20389234
2022-07-27,263.809998,275.926666,261.790009,274.820007,274.820007,88110000,0.061655037181586714,238.99833343999998,302.914199445,"['neoen', 'australia', 'battery', 'to', 'provide', 'grid', 'stabilisation', 'service', 'in', 'world', 'first']",0.3333333333333333,0.25,0.0,0.0,1.0,0.0,33.871662,-0.025083708
2022-07-27,263.809998,275.926666,261.790009,274.820007,274.820007,88110000,0.061655037181586714,238.99833343999998,302.914199445,"['twitter', 'sets', 'date', 'for', 'shareholders', 'to', 'vote', 'on', 'elon', 'musks', 'bn', 'takeover', 'offer']",0.0,0.0,0.0,0.0,1.0,0.0,17.801058,0.35264367
2022-07-28,280.066681,283.299988,272.799988,280.899994,280.899994,84723000,0.022123523925243305,239.78720001999997,302.99879935999996,"['fords', 'earnings', 'needed', 'to', 'clear', 'high', 'bar', 'they', 'didand', 'the', 'stock', 'is', 'soaring']",0.4616666666666666,0.13,0.3818,0.0,0.833,0.167,31.8648,0.2623003
2022-07-28,280.066681,283.299988,272.799988,280.899994,280.899994,84723000,0.022123523925243305,239.78720001999997,302.99879935999996,"['tesla', 'stock', 'vs', 'byd', 'stock', 'tesla', 'bounces', 'china', 'ev', 'giant', 'launching', 'byd', 'seal', 'model', 'rival']",1.0,0.0,0.0,0.0,1.0,0.0,23.037193,-0.3169781
2022-07-28,280.066681,283.299988,272.799988,280.899994,280.899994,84723000,0.022123523925243305,239.78720001999997,302.99879935999996,"['why', 'did', 'elon', 'musk', 'sell', 'tesla', 'bitcoin']",0.0,0.0,0.0,0.0,1.0,0.0,-31.530207,-0.07091291
2022-07-28,280.066681,283.299988,272.799988,280.899994,280.899994,84723000,0.022123523925243305,239.78720001999997,302.99879935999996,"['we', 'have', 'woefully', 'surrendered', 'our', 'energy', 'independence', 'bob', 'nardelli']",0.0,0.0,-0.1531,0.229,0.593,0.178,35.600544,0.23081005
2022-07-28,280.066681,283.299988,272.799988,280.899994,280.899994,84723000,0.022123523925243305,239.78720001999997,302.99879935999996,"['influencers', 'with', 'andy', 'serwer', 'bob', 'nardelli']",0.0,0.0,0.0,0.0,1.0,0.0,17.402565,-0.12739807
2022-07-28,280.066681,283.299988,272.799988,280.899994,280.899994,84723000,0.022123523925243305,239.78720001999997,302.99879935999996,"['monster', 'growth', 'stocks', 'begging', 'to', 'be', 'bought']",0.0,0.0,0.3818,0.0,0.698,0.302,-2.615069,0.42047295
2022-07-28,280.066681,283.299988,272.799988,280.899994,280.899994,84723000,0.022123523925243305,239.78720001999997,302.99879935999996,"['wary', 'shoppers', 'muddy', 'outlook', 'for', 'tech', 'auto', 'firms', 'in', 'asia']",0.7,-0.5,0.0,0.0,1.0,0.0,7.59492,0.3317604
2022-07-28,280.066681,283.299988,272.799988,280.899994,280.899994,84723000,0.022123523925243305,239.78720001999997,302.99879935999996,"['wrapup', 'wary', 'shoppers', 'muddy', 'outlook', 'for', 'tech', 'auto', 'firms', 'in', 'asia']",0.7,-0.5,0.0,0.0,1.0,0.0,21.907677,0.0722505
2022-07-28,280.066681,283.299988,272.799988,280.899994,280.899994,84723000,0.022123523925243305,239.78720001999997,302.99879935999996,"['update', 'panasonic', 'profit', 'hit', 'by', 'china', 'lockdowns', 'rising', 'material', 'costs']",0.0,0.0,0.4404,0.0,0.775,0.225,22.524754,0.30292097
2022-07-28,280.066681,283.299988,272.799988,280.899994,280.899994,84723000,0.022123523925243305,239.78720001999997,302.99879935999996,"['update', 'stellantis', 'ceo', 'says', 'easing', 'chip', 'crunch', 'could', 'throttle', 'back', 'pricing', 'power']",0.0,0.0,0.25,0.0,0.846,0.154,36.002098,0.21403497
